369	Q0	LA030489-0105	6	16.28199	LMDirichlet1000.0-D10-content
632	Q0	FT931-345	3	11.628283	LMDirichlet1000.0-D10-content
344	Q0	FBIS3-40736	3	5.747496	LMDirichlet1000.0-D10-content
345	Q0	FT942-12967	8	7.427241	LMDirichlet1000.0-D10-content
354	Q0	FBIS3-30283	7	5.3167343	LMDirichlet1000.0-D10-content
693	Q0	FBIS4-28203	6	7.8991265	LMDirichlet1000.0-D10-content
304	Q0	FR940127-1-00058	3	13.832342	LMDirichlet1000.0-D10-content
355	Q0	FBIS4-20436	1	10.966484	LMDirichlet1000.0-D10-content
696	Q0	LA121090-0057	7	9.7337055	LMDirichlet1000.0-D10-content
414	Q0	FT921-9644	1	11.125738	LMDirichlet1000.0-D10-content
623	Q0	FBIS3-21513	1	12.630876	LMDirichlet1000.0-D10-content
683	Q0	FBIS3-46958	4	8.815726	LMDirichlet1000.0-D10-content
362	Q0	LA052590-0082	10	6.1846275	LMDirichlet1000.0-D10-content
428	Q0	LA030990-0060	6	8.327105	LMDirichlet1000.0-D10-content
325	Q0	LA051390-0219	2	9.186863	LMDirichlet1000.0-D10-content
636	Q0	LA082989-0102	3	8.811972	LMDirichlet1000.0-D10-content
405	Q0	FBIS3-42549	1	10.357691	LMDirichlet1000.0-D10-content
311	Q0	FBIS3-58751	2	7.9388785	LMDirichlet1000.0-D10-content
350	Q0	FR940913-0-00079	8	6.68715	LMDirichlet1000.0-D10-content
344	Q0	FBIS3-14637	2	5.8415	LMDirichlet1000.0-D10-content
373	Q0	FR940111-2-00010	10	8.984673	LMDirichlet1000.0-D10-content
664	Q0	LA031090-0109	2	10.899373	LMDirichlet1000.0-D10-content
423	Q0	FT933-2532	7	18.839647	LMDirichlet1000.0-D10-content
618	Q0	LA021589-0078	9	14.981212	LMDirichlet1000.0-D10-content
608	Q0	FBIS4-30488	10	6.732338	LMDirichlet1000.0-D10-content
368	Q0	LA080889-0083	6	11.295426	LMDirichlet1000.0-D10-content
647	Q0	LA110490-0015	1	9.972166	LMDirichlet1000.0-D10-content
685	Q0	LA032790-0141	9	8.762682	LMDirichlet1000.0-D10-content
401	Q0	FBIS4-9504	8	5.7115383	LMDirichlet1000.0-D10-content
382	Q0	FR941219-1-00026	6	13.229507	LMDirichlet1000.0-D10-content
441	Q0	FBIS4-45839	10	7.5174327	LMDirichlet1000.0-D10-content
438	Q0	FT944-9483	2	8.870437	LMDirichlet1000.0-D10-content
363	Q0	FT942-11412	9	8.260196	LMDirichlet1000.0-D10-content
306	Q0	FBIS3-471	4	7.625551	LMDirichlet1000.0-D10-content
695	Q0	LA110490-0254	6	11.9335575	LMDirichlet1000.0-D10-content
604	Q0	LA101889-0091	8	8.45846	LMDirichlet1000.0-D10-content
617	Q0	FBIS3-10879	6	6.901187	LMDirichlet1000.0-D10-content
673	Q0	LA012589-0097	1	12.168957	LMDirichlet1000.0-D10-content
331	Q0	FT944-17560	8	5.4561787	LMDirichlet1000.0-D10-content
359	Q0	FT931-4092	9	7.6751103	LMDirichlet1000.0-D10-content
689	Q0	FBIS3-59264	3	6.6658587	LMDirichlet1000.0-D10-content
693	Q0	LA022089-0009	7	7.7776756	LMDirichlet1000.0-D10-content
622	Q0	FBIS3-2297	3	6.237849	LMDirichlet1000.0-D10-content
605	Q0	LA020490-0059	1	8.970301	LMDirichlet1000.0-D10-content
398	Q0	FBIS3-42001	8	9.248344	LMDirichlet1000.0-D10-content
688	Q0	LA070290-0016	1	8.479021	LMDirichlet1000.0-D10-content
426	Q0	LA041089-0080	1	10.125515	LMDirichlet1000.0-D10-content
407	Q0	FT921-6003	2	11.64842	LMDirichlet1000.0-D10-content
627	Q0	FBIS3-55650	8	5.856056	LMDirichlet1000.0-D10-content
389	Q0	FT941-3758	4	6.4913454	LMDirichlet1000.0-D10-content
647	Q0	LA071290-0149	7	8.625259	LMDirichlet1000.0-D10-content
372	Q0	FR940721-2-00148	4	8.53127	LMDirichlet1000.0-D10-content
434	Q0	FBIS3-23777	1	7.2199354	LMDirichlet1000.0-D10-content
442	Q0	FBIS4-26760	1	6.2868514	LMDirichlet1000.0-D10-content
606	Q0	FT921-6003	6	8.464404	LMDirichlet1000.0-D10-content
398	Q0	FT943-1663	3	9.549367	LMDirichlet1000.0-D10-content
424	Q0	LA072689-0058	1	6.2873335	LMDirichlet1000.0-D10-content
310	Q0	FT931-11958	1	13.474115	LMDirichlet1000.0-D10-content
636	Q0	LA021789-0063	5	7.425027	LMDirichlet1000.0-D10-content
694	Q0	FR940524-2-00032	3	12.183069	LMDirichlet1000.0-D10-content
402	Q0	LA062590-0042	4	8.144468	LMDirichlet1000.0-D10-content
641	Q0	LA032390-0003	7	12.064746	LMDirichlet1000.0-D10-content
352	Q0	FT922-14746	4	9.650558	LMDirichlet1000.0-D10-content
622	Q0	FBIS4-44447	7	5.9349213	LMDirichlet1000.0-D10-content
446	Q0	LA092189-0125	9	6.906779	LMDirichlet1000.0-D10-content
344	Q0	FBIS4-36703	9	5.5834327	LMDirichlet1000.0-D10-content
434	Q0	FBIS4-22418	7	6.5724497	LMDirichlet1000.0-D10-content
667	Q0	FT933-15038	3	11.936251	LMDirichlet1000.0-D10-content
681	Q0	FBIS3-59629	6	7.329999	LMDirichlet1000.0-D10-content
431	Q0	FT911-135	8	8.645607	LMDirichlet1000.0-D10-content
305	Q0	FR941004-1-00053	7	5.170006	LMDirichlet1000.0-D10-content
695	Q0	FT932-4730	4	12.9806795	LMDirichlet1000.0-D10-content
620	Q0	FBIS4-66192	1	10.292928	LMDirichlet1000.0-D10-content
670	Q0	FT942-11855	6	8.056833	LMDirichlet1000.0-D10-content
369	Q0	LA041689-0225	10	15.909206	LMDirichlet1000.0-D10-content
634	Q0	LA071590-0202	8	9.712971	LMDirichlet1000.0-D10-content
602	Q0	FT934-11227	3	11.689507	LMDirichlet1000.0-D10-content
428	Q0	FBIS3-46906	9	7.6214976	LMDirichlet1000.0-D10-content
336	Q0	FR940902-1-00053	7	6.321173	LMDirichlet1000.0-D10-content
670	Q0	FBIS4-62873	7	7.979336	LMDirichlet1000.0-D10-content
448	Q0	FT941-16372	9	5.1734047	LMDirichlet1000.0-D10-content
689	Q0	FBIS4-66172	9	6.1898565	LMDirichlet1000.0-D10-content
342	Q0	LA082890-0050	1	4.4953346	LMDirichlet1000.0-D10-content
312	Q0	LA052490-0029	3	9.045517	LMDirichlet1000.0-D10-content
375	Q0	FBIS4-66430	7	8.729873	LMDirichlet1000.0-D10-content
425	Q0	FBIS3-58171	7	8.120744	LMDirichlet1000.0-D10-content
635	Q0	LA060690-0053	2	11.70983	LMDirichlet1000.0-D10-content
423	Q0	FT942-11666	4	19.568089	LMDirichlet1000.0-D10-content
663	Q0	FR940202-0-00093	3	9.436028	LMDirichlet1000.0-D10-content
380	Q0	FR941017-1-00013	5	8.788527	LMDirichlet1000.0-D10-content
354	Q0	FBIS3-8594	10	5.143484	LMDirichlet1000.0-D10-content
428	Q0	LA110689-0045	4	8.401479	LMDirichlet1000.0-D10-content
311	Q0	FT944-15440	1	8.406885	LMDirichlet1000.0-D10-content
374	Q0	LA110489-0043	7	12.725561	LMDirichlet1000.0-D10-content
351	Q0	FT932-16710	1	12.548513	LMDirichlet1000.0-D10-content
381	Q0	FBIS4-57406	3	6.7139893	LMDirichlet1000.0-D10-content
442	Q0	LA121789-0069	9	5.977523	LMDirichlet1000.0-D10-content
680	Q0	LA112189-0033	5	8.33005	LMDirichlet1000.0-D10-content
642	Q0	FBIS4-2141	7	11.737838	LMDirichlet1000.0-D10-content
440	Q0	LA040590-0063	9	6.4999247	LMDirichlet1000.0-D10-content
676	Q0	FBIS3-60019	10	11.044012	LMDirichlet1000.0-D10-content
370	Q0	FR940216-2-00019	2	7.0535336	LMDirichlet1000.0-D10-content
324	Q0	FBIS3-10697	1	8.464464	LMDirichlet1000.0-D10-content
376	Q0	LA022689-0066	6	3.7767072	LMDirichlet1000.0-D10-content
632	Q0	FBIS4-4436	8	9.733579	LMDirichlet1000.0-D10-content
326	Q0	FT943-316	8	9.551793	LMDirichlet1000.0-D10-content
372	Q0	FR940610-2-00065	5	8.179616	LMDirichlet1000.0-D10-content
612	Q0	LA012189-0056	3	8.809549	LMDirichlet1000.0-D10-content
418	Q0	LA072589-0049	9	7.0692205	LMDirichlet1000.0-D10-content
662	Q0	LA040289-0225	8	8.049978	LMDirichlet1000.0-D10-content
690	Q0	LA052189-0151	7	7.465681	LMDirichlet1000.0-D10-content
687	Q0	FT934-1976	4	8.9909	LMDirichlet1000.0-D10-content
642	Q0	FBIS3-3663	6	11.848036	LMDirichlet1000.0-D10-content
630	Q0	FBIS3-41804	1	11.289136	LMDirichlet1000.0-D10-content
388	Q0	LA090990-0241	1	8.096094	LMDirichlet1000.0-D10-content
614	Q0	LA081089-0069	9	6.7308745	LMDirichlet1000.0-D10-content
440	Q0	LA011089-0027	5	6.6759233	LMDirichlet1000.0-D10-content
367	Q0	FT911-1567	4	7.0537	LMDirichlet1000.0-D10-content
603	Q0	FT944-3389	6	12.97354	LMDirichlet1000.0-D10-content
631	Q0	LA021190-0243	4	12.670949	LMDirichlet1000.0-D10-content
361	Q0	LA061290-0034	10	10.084537	LMDirichlet1000.0-D10-content
341	Q0	FR941206-1-00140	4	5.494828	LMDirichlet1000.0-D10-content
320	Q0	FR941104-2-00033	8	15.979897	LMDirichlet1000.0-D10-content
339	Q0	FT933-3956	6	11.2240305	LMDirichlet1000.0-D10-content
630	Q0	FBIS3-22143	9	8.32933	LMDirichlet1000.0-D10-content
335	Q0	LA070190-0124	2	10.946605	LMDirichlet1000.0-D10-content
401	Q0	FBIS3-17077	3	5.9962797	LMDirichlet1000.0-D10-content
384	Q0	FBIS3-21244	3	12.218354	LMDirichlet1000.0-D10-content
310	Q0	LA053090-0120	7	9.660431	LMDirichlet1000.0-D10-content
345	Q0	LA052890-0066	2	8.719812	LMDirichlet1000.0-D10-content
307	Q0	FR940804-2-00061	7	8.108371	LMDirichlet1000.0-D10-content
604	Q0	LA071989-0117	3	13.903912	LMDirichlet1000.0-D10-content
304	Q0	FR940203-0-00059	2	14.1681185	LMDirichlet1000.0-D10-content
311	Q0	FT944-8837	4	6.8039203	LMDirichlet1000.0-D10-content
380	Q0	LA122990-0099	2	10.640496	LMDirichlet1000.0-D10-content
339	Q0	FT932-7262	3	12.607849	LMDirichlet1000.0-D10-content
361	Q0	LA022890-0105	2	12.09803	LMDirichlet1000.0-D10-content
630	Q0	LA103190-0125	10	8.284048	LMDirichlet1000.0-D10-content
416	Q0	FBIS3-3711	7	9.074858	LMDirichlet1000.0-D10-content
657	Q0	LA090389-0150	4	9.208876	LMDirichlet1000.0-D10-content
320	Q0	LA031590-0184	5	17.584972	LMDirichlet1000.0-D10-content
411	Q0	FT931-15873	7	11.941606	LMDirichlet1000.0-D10-content
675	Q0	LA011890-0063	2	12.405408	LMDirichlet1000.0-D10-content
697	Q0	FBIS4-46886	1	10.18316	LMDirichlet1000.0-D10-content
657	Q0	LA060590-0129	1	10.936418	LMDirichlet1000.0-D10-content
677	Q0	FT943-5813	3	16.572876	LMDirichlet1000.0-D10-content
447	Q0	LA092289-0054	7	7.7610383	LMDirichlet1000.0-D10-content
409	Q0	LA121589-0082	7	7.896173	LMDirichlet1000.0-D10-content
356	Q0	LA082890-0074	1	9.2419615	LMDirichlet1000.0-D10-content
403	Q0	FT932-1044	9	7.782815	LMDirichlet1000.0-D10-content
653	Q0	FT921-5242	3	15.406074	LMDirichlet1000.0-D10-content
344	Q0	FT923-4849	8	5.605691	LMDirichlet1000.0-D10-content
314	Q0	FBIS4-20436	6	6.284362	LMDirichlet1000.0-D10-content
371	Q0	FT943-3495	7	8.9929085	LMDirichlet1000.0-D10-content
638	Q0	LA063090-0090	1	7.0645165	LMDirichlet1000.0-D10-content
386	Q0	FR940622-1-00087	5	9.90499	LMDirichlet1000.0-D10-content
345	Q0	LA121089-0062	4	8.167641	LMDirichlet1000.0-D10-content
329	Q0	LA100889-0048	8	7.6326	LMDirichlet1000.0-D10-content
332	Q0	FBIS3-6482	4	7.634383	LMDirichlet1000.0-D10-content
404	Q0	FT934-11322	4	7.995596	LMDirichlet1000.0-D10-content
659	Q0	FR940114-1-00050	1	7.119176	LMDirichlet1000.0-D10-content
685	Q0	LA032590-0098	8	9.154804	LMDirichlet1000.0-D10-content
612	Q0	LA013089-0055	5	8.440315	LMDirichlet1000.0-D10-content
424	Q0	LA070989-0115	10	5.7284923	LMDirichlet1000.0-D10-content
369	Q0	LA082189-0039	1	19.065708	LMDirichlet1000.0-D10-content
392	Q0	FT932-769	7	7.081567	LMDirichlet1000.0-D10-content
371	Q0	FT933-13656	3	9.314843	LMDirichlet1000.0-D10-content
421	Q0	FT933-8220	6	8.802858	LMDirichlet1000.0-D10-content
663	Q0	FR940104-2-00080	5	8.404129	LMDirichlet1000.0-D10-content
366	Q0	FR940919-0-00071	3	7.9452634	LMDirichlet1000.0-D10-content
655	Q0	FR940527-1-00031	3	9.33996	LMDirichlet1000.0-D10-content
415	Q0	FBIS3-28711	6	11.290016	LMDirichlet1000.0-D10-content
337	Q0	FR940527-1-00166	1	15.078369	LMDirichlet1000.0-D10-content
450	Q0	FT924-8272	4	10.761057	LMDirichlet1000.0-D10-content
388	Q0	FR940713-2-00004	9	6.959426	LMDirichlet1000.0-D10-content
331	Q0	FBIS4-44954	9	5.4307537	LMDirichlet1000.0-D10-content
437	Q0	FT944-14916	1	9.708407	LMDirichlet1000.0-D10-content
406	Q0	FT924-16050	9	7.0952487	LMDirichlet1000.0-D10-content
602	Q0	FT922-8160	8	10.873888	LMDirichlet1000.0-D10-content
359	Q0	FBIS4-47379	6	8.004235	LMDirichlet1000.0-D10-content
368	Q0	LA092689-0055	3	11.712223	LMDirichlet1000.0-D10-content
386	Q0	LA103189-0028	8	9.573353	LMDirichlet1000.0-D10-content
684	Q0	FR940114-0-00026	6	4.8564878	LMDirichlet1000.0-D10-content
658	Q0	LA032489-0044	1	11.388504	LMDirichlet1000.0-D10-content
306	Q0	LA011090-0057	10	7.0468426	LMDirichlet1000.0-D10-content
342	Q0	FBIS4-13879	4	4.339257	LMDirichlet1000.0-D10-content
669	Q0	FBIS3-34538	2	9.266924	LMDirichlet1000.0-D10-content
309	Q0	LA080590-0120	9	6.589605	LMDirichlet1000.0-D10-content
397	Q0	LA121989-0061	6	6.3255506	LMDirichlet1000.0-D10-content
401	Q0	FBIS3-20090	2	6.0723276	LMDirichlet1000.0-D10-content
388	Q0	FBIS4-45665	3	7.366339	LMDirichlet1000.0-D10-content
367	Q0	LA111390-0082	10	6.6976266	LMDirichlet1000.0-D10-content
426	Q0	LA012990-0011	3	9.384513	LMDirichlet1000.0-D10-content
640	Q0	FT944-15813	5	9.592438	LMDirichlet1000.0-D10-content
686	Q0	FT924-1428	9	9.687898	LMDirichlet1000.0-D10-content
429	Q0	FR940202-2-00098	9	7.767807	LMDirichlet1000.0-D10-content
436	Q0	FBIS4-44525	2	7.267182	LMDirichlet1000.0-D10-content
364	Q0	FR941006-1-00005	3	8.5560465	LMDirichlet1000.0-D10-content
639	Q0	FR940111-0-00079	9	6.540934	LMDirichlet1000.0-D10-content
338	Q0	LA081290-0182	6	9.03672	LMDirichlet1000.0-D10-content
444	Q0	FR940318-0-00170	5	12.777883	LMDirichlet1000.0-D10-content
370	Q0	FBIS3-54407	6	6.6082425	LMDirichlet1000.0-D10-content
389	Q0	FBIS4-20515	2	6.775896	LMDirichlet1000.0-D10-content
335	Q0	LA071490-0012	5	10.195116	LMDirichlet1000.0-D10-content
667	Q0	FR940207-1-00005	8	9.3766985	LMDirichlet1000.0-D10-content
617	Q0	FBIS4-34960	10	6.4243317	LMDirichlet1000.0-D10-content
610	Q0	LA060290-0066	8	8.906066	LMDirichlet1000.0-D10-content
637	Q0	LA122890-0150	4	12.065917	LMDirichlet1000.0-D10-content
330	Q0	FBIS4-21648	4	9.592063	LMDirichlet1000.0-D10-content
616	Q0	FT924-12512	1	8.788637	LMDirichlet1000.0-D10-content
344	Q0	FT941-4415	4	5.700928	LMDirichlet1000.0-D10-content
358	Q0	LA101090-0043	6	11.446004	LMDirichlet1000.0-D10-content
404	Q0	FT934-1976	8	7.794712	LMDirichlet1000.0-D10-content
371	Q0	FR941205-2-00033	9	8.773078	LMDirichlet1000.0-D10-content
656	Q0	LA030690-0001	8	9.853769	LMDirichlet1000.0-D10-content
400	Q0	LA012289-0052	7	14.154449	LMDirichlet1000.0-D10-content
688	Q0	LA070490-0032	3	7.8578043	LMDirichlet1000.0-D10-content
333	Q0	FT942-6645	6	11.893524	LMDirichlet1000.0-D10-content
685	Q0	LA032589-0037	4	9.446125	LMDirichlet1000.0-D10-content
677	Q0	FT922-11710	4	16.055462	LMDirichlet1000.0-D10-content
335	Q0	LA052690-0131	3	10.3822155	LMDirichlet1000.0-D10-content
347	Q0	FT943-5087	4	9.792764	LMDirichlet1000.0-D10-content
389	Q0	FT922-5094	9	6.2514634	LMDirichlet1000.0-D10-content
671	Q0	FT932-15758	7	8.880226	LMDirichlet1000.0-D10-content
384	Q0	LA021290-0037	10	11.143994	LMDirichlet1000.0-D10-content
668	Q0	FBIS3-2077	9	5.4172573	LMDirichlet1000.0-D10-content
436	Q0	FBIS4-28315	3	7.009697	LMDirichlet1000.0-D10-content
332	Q0	LA123089-0140	8	7.3127112	LMDirichlet1000.0-D10-content
345	Q0	FT942-13859	6	7.7109523	LMDirichlet1000.0-D10-content
645	Q0	FBIS4-66776	3	11.726049	LMDirichlet1000.0-D10-content
343	Q0	LA112189-0045	7	5.914034	LMDirichlet1000.0-D10-content
373	Q0	FR940513-2-00063	9	9.008971	LMDirichlet1000.0-D10-content
426	Q0	LA031189-0043	10	7.662898	LMDirichlet1000.0-D10-content
689	Q0	LA051089-0028	10	6.166148	LMDirichlet1000.0-D10-content
641	Q0	LA032789-0038	4	12.441504	LMDirichlet1000.0-D10-content
613	Q0	FR940713-1-00068	1	10.064685	LMDirichlet1000.0-D10-content
443	Q0	FT932-477	7	5.5723944	LMDirichlet1000.0-D10-content
376	Q0	LA030590-0019	9	3.7620547	LMDirichlet1000.0-D10-content
429	Q0	FR940202-2-00140	4	8.206752	LMDirichlet1000.0-D10-content
422	Q0	LA010990-0001	8	8.384241	LMDirichlet1000.0-D10-content
659	Q0	FR940921-2-00064	5	6.528137	LMDirichlet1000.0-D10-content
678	Q0	FR940902-2-00012	9	6.675846	LMDirichlet1000.0-D10-content
686	Q0	FT923-8416	4	10.113649	LMDirichlet1000.0-D10-content
643	Q0	FT931-10146	8	12.243004	LMDirichlet1000.0-D10-content
342	Q0	FBIS4-36343	2	4.4384856	LMDirichlet1000.0-D10-content
666	Q0	LA111490-0091	10	7.9808407	LMDirichlet1000.0-D10-content
331	Q0	FT942-15634	5	5.520882	LMDirichlet1000.0-D10-content
397	Q0	LA021390-0016	2	7.137268	LMDirichlet1000.0-D10-content
347	Q0	LA120989-0002	3	10.025568	LMDirichlet1000.0-D10-content
310	Q0	FBIS3-21150	9	9.165875	LMDirichlet1000.0-D10-content
604	Q0	LA092690-0153	10	8.099515	LMDirichlet1000.0-D10-content
693	Q0	FT932-3305	1	8.384213	LMDirichlet1000.0-D10-content
425	Q0	FBIS3-23846	10	7.869368	LMDirichlet1000.0-D10-content
653	Q0	FT934-6499	1	16.006752	LMDirichlet1000.0-D10-content
445	Q0	FT921-7364	2	9.481222	LMDirichlet1000.0-D10-content
384	Q0	LA102289-0040	5	11.48765	LMDirichlet1000.0-D10-content
674	Q0	FT942-17	2	8.725092	LMDirichlet1000.0-D10-content
431	Q0	FT922-9444	6	8.884617	LMDirichlet1000.0-D10-content
371	Q0	LA020690-0093	10	8.515205	LMDirichlet1000.0-D10-content
661	Q0	FT923-2516	8	9.8293495	LMDirichlet1000.0-D10-content
675	Q0	LA113090-0132	9	11.0433445	LMDirichlet1000.0-D10-content
349	Q0	FR940627-0-00262	8	6.7906895	LMDirichlet1000.0-D10-content
435	Q0	FBIS4-66172	5	7.9077754	LMDirichlet1000.0-D10-content
668	Q0	FR940706-2-00093	10	5.413692	LMDirichlet1000.0-D10-content
616	Q0	FT923-7999	10	6.8288836	LMDirichlet1000.0-D10-content
640	Q0	FT933-467	3	9.706396	LMDirichlet1000.0-D10-content
376	Q0	FT932-16843	8	3.7620547	LMDirichlet1000.0-D10-content
415	Q0	FBIS3-41211	1	12.369898	LMDirichlet1000.0-D10-content
360	Q0	FBIS4-21335	8	6.18204	LMDirichlet1000.0-D10-content
366	Q0	LA070189-0037	6	7.5171385	LMDirichlet1000.0-D10-content
369	Q0	LA010189-0010	7	16.28199	LMDirichlet1000.0-D10-content
632	Q0	FBIS4-7325	9	9.713583	LMDirichlet1000.0-D10-content
677	Q0	LA030589-0025	6	14.183419	LMDirichlet1000.0-D10-content
698	Q0	FT932-477	4	8.862625	LMDirichlet1000.0-D10-content
690	Q0	LA121989-0051	9	7.3366766	LMDirichlet1000.0-D10-content
397	Q0	LA060490-0081	7	6.2705975	LMDirichlet1000.0-D10-content
687	Q0	FT943-3199	3	9.085871	LMDirichlet1000.0-D10-content
669	Q0	FBIS3-34073	6	8.691974	LMDirichlet1000.0-D10-content
606	Q0	LA070890-0133	4	8.679566	LMDirichlet1000.0-D10-content
601	Q0	FBIS4-64831	5	9.762002	LMDirichlet1000.0-D10-content
686	Q0	FT924-1431	8	9.69654	LMDirichlet1000.0-D10-content
364	Q0	FBIS3-4916	7	7.999776	LMDirichlet1000.0-D10-content
438	Q0	FT921-11870	8	8.733705	LMDirichlet1000.0-D10-content
633	Q0	FT921-10574	4	10.591761	LMDirichlet1000.0-D10-content
339	Q0	LA031890-0074	10	10.216056	LMDirichlet1000.0-D10-content
382	Q0	FBIS4-44701	8	12.907718	LMDirichlet1000.0-D10-content
643	Q0	LA062789-0062	6	12.505169	LMDirichlet1000.0-D10-content
623	Q0	FBIS3-42404	4	12.298862	LMDirichlet1000.0-D10-content
682	Q0	FR940825-1-00067	4	8.709967	LMDirichlet1000.0-D10-content
355	Q0	FBIS4-22145	2	8.206291	LMDirichlet1000.0-D10-content
332	Q0	FBIS3-59362	5	7.5603085	LMDirichlet1000.0-D10-content
690	Q0	LA122589-0050	4	7.62119	LMDirichlet1000.0-D10-content
344	Q0	FBIS4-38268	7	5.6700573	LMDirichlet1000.0-D10-content
433	Q0	FT924-9527	3	10.8712845	LMDirichlet1000.0-D10-content
608	Q0	LA040190-0172	1	7.8365917	LMDirichlet1000.0-D10-content
366	Q0	LA031489-0106	8	7.2058396	LMDirichlet1000.0-D10-content
689	Q0	FBIS3-26048	5	6.4992914	LMDirichlet1000.0-D10-content
640	Q0	FT931-9324	2	10.497555	LMDirichlet1000.0-D10-content
431	Q0	FBIS3-40520	1	10.433132	LMDirichlet1000.0-D10-content
626	Q0	LA102190-0122	4	6.3381677	LMDirichlet1000.0-D10-content
334	Q0	FBIS4-68220	6	10.155969	LMDirichlet1000.0-D10-content
678	Q0	FR940916-2-00106	3	7.4578643	LMDirichlet1000.0-D10-content
379	Q0	FBIS4-25684	1	6.550275	LMDirichlet1000.0-D10-content
631	Q0	LA021190-0180	3	12.670949	LMDirichlet1000.0-D10-content
353	Q0	FT911-558	6	9.800441	LMDirichlet1000.0-D10-content
676	Q0	FBIS3-41153	1	13.363028	LMDirichlet1000.0-D10-content
699	Q0	LA120489-0061	5	5.602247	LMDirichlet1000.0-D10-content
361	Q0	LA112689-0194	6	10.59608	LMDirichlet1000.0-D10-content
656	Q0	FR940204-1-00053	3	10.859903	LMDirichlet1000.0-D10-content
450	Q0	FT941-12873	3	11.004688	LMDirichlet1000.0-D10-content
645	Q0	FT911-3757	9	10.658484	LMDirichlet1000.0-D10-content
428	Q0	FBIS4-47098	1	10.191975	LMDirichlet1000.0-D10-content
401	Q0	LA041290-0088	9	5.703238	LMDirichlet1000.0-D10-content
604	Q0	LA112789-0001	7	11.604748	LMDirichlet1000.0-D10-content
443	Q0	FT941-5911	10	5.43512	LMDirichlet1000.0-D10-content
700	Q0	LA073090-0030	3	7.367298	LMDirichlet1000.0-D10-content
386	Q0	LA102790-0129	2	10.930977	LMDirichlet1000.0-D10-content
439	Q0	LA022389-0081	6	9.627412	LMDirichlet1000.0-D10-content
611	Q0	FBIS3-20085	3	10.613075	LMDirichlet1000.0-D10-content
648	Q0	FR941202-0-00183	7	6.5251493	LMDirichlet1000.0-D10-content
427	Q0	FR940405-1-00137	5	10.522721	LMDirichlet1000.0-D10-content
350	Q0	FR940622-0-00055	6	6.8021364	LMDirichlet1000.0-D10-content
376	Q0	FBIS3-40333	10	3.7580004	LMDirichlet1000.0-D10-content
409	Q0	LA011489-0111	5	8.032938	LMDirichlet1000.0-D10-content
318	Q0	FR940222-2-00030	2	4.6339493	LMDirichlet1000.0-D10-content
603	Q0	LA081990-0051	9	12.537485	LMDirichlet1000.0-D10-content
419	Q0	FBIS3-41645	2	12.482252	LMDirichlet1000.0-D10-content
368	Q0	LA092189-0226	7	11.020935	LMDirichlet1000.0-D10-content
636	Q0	LA052889-0205	7	7.1859374	LMDirichlet1000.0-D10-content
364	Q0	FR941006-1-00008	5	8.469421	LMDirichlet1000.0-D10-content
609	Q0	FBIS3-23963	9	9.800662	LMDirichlet1000.0-D10-content
653	Q0	FBIS4-22127	2	15.45134	LMDirichlet1000.0-D10-content
307	Q0	FR940804-2-00058	3	8.323673	LMDirichlet1000.0-D10-content
418	Q0	LA102189-0167	1	9.205954	LMDirichlet1000.0-D10-content
363	Q0	FT934-16621	4	8.578277	LMDirichlet1000.0-D10-content
654	Q0	FT933-6235	9	7.132324	LMDirichlet1000.0-D10-content
634	Q0	LA111689-0145	3	10.431822	LMDirichlet1000.0-D10-content
665	Q0	LA013090-0108	1	12.02218	LMDirichlet1000.0-D10-content
435	Q0	FBIS3-59343	8	7.7379074	LMDirichlet1000.0-D10-content
685	Q0	LA032790-0142	3	9.634425	LMDirichlet1000.0-D10-content
373	Q0	FT931-2001	7	9.557395	LMDirichlet1000.0-D10-content
629	Q0	LA101189-0056	1	10.634034	LMDirichlet1000.0-D10-content
391	Q0	LA101489-0072	2	5.801216	LMDirichlet1000.0-D10-content
446	Q0	FBIS4-56591	3	7.557973	LMDirichlet1000.0-D10-content
410	Q0	FT933-16910	9	8.564875	LMDirichlet1000.0-D10-content
308	Q0	FR941220-0-00005	3	12.432382	LMDirichlet1000.0-D10-content
397	Q0	LA012390-0049	9	6.1559258	LMDirichlet1000.0-D10-content
326	Q0	FT943-312	2	10.596556	LMDirichlet1000.0-D10-content
698	Q0	FBIS4-47841	1	10.345588	LMDirichlet1000.0-D10-content
675	Q0	LA122189-0119	4	12.158292	LMDirichlet1000.0-D10-content
628	Q0	FBIS3-10284	7	5.533464	LMDirichlet1000.0-D10-content
639	Q0	LA112490-0090	7	6.918139	LMDirichlet1000.0-D10-content
338	Q0	LA032190-0164	8	8.564602	LMDirichlet1000.0-D10-content
637	Q0	LA010190-0021	3	12.597469	LMDirichlet1000.0-D10-content
363	Q0	FT944-11817	2	9.303025	LMDirichlet1000.0-D10-content
398	Q0	FBIS3-56386	7	9.248344	LMDirichlet1000.0-D10-content
686	Q0	FT944-551	1	10.623385	LMDirichlet1000.0-D10-content
396	Q0	FR940405-1-00077	10	10.762524	LMDirichlet1000.0-D10-content
436	Q0	FBIS4-68446	10	6.620407	LMDirichlet1000.0-D10-content
326	Q0	FT944-17957	7	9.600336	LMDirichlet1000.0-D10-content
654	Q0	FT934-11565	2	7.917001	LMDirichlet1000.0-D10-content
692	Q0	FT911-4014	7	14.478669	LMDirichlet1000.0-D10-content
448	Q0	FBIS4-26334	7	5.2014065	LMDirichlet1000.0-D10-content
